x,y,utc,discipline,flight_id
925447.2024157153,6475098.863611883,1744375808.0,paragliders,20374002
925737.7512503236,6475555.867513693,1744375552.0,paragliders,20374005
927004.647511992,6477735.957237224,1744115200.0,paragliders,20374008
926661.648020173,6477444.023706226,1744378496.0,paragliders,20374016
925655.1106372286,6475685.046461164,1744376320.0,paragliders,20374053
926018.6464819809,6476484.5034804195,1744293248.0,paragliders,20374074
926046.5210018815,6476519.567348117,1744293248.0,paragliders,20374074
926063.0356145448,6476488.366918278,1744293248.0,paragliders,20374074
926047.1320788685,6476468.440685539,1744293248.0,paragliders,20374074
926024.5697424237,6476467.848519816,1744293248.0,paragliders,20374074
926957.8268089399,6477869.555090464,1744112768.0,paragliders,20374080
927415.308437685,6478588.990956297,1744374912.0,paragliders,20374127
927362.1675964802,6478006.642831258,1744378624.0,paragliders,20374154
926391.5329292619,6476641.476524467,1744289792.0,paragliders,20374251
925401.4773458464,6475056.153241576,1744376704.0,paragliders,20374258
925411.3611959211,6475072.393550285,1744376704.0,paragliders,20374258
925417.3488975554,6475088.779513851,1744376704.0,paragliders,20374258
926836.6641454124,6478004.077754361,1744112640.0,paragliders,20374435
926866.1831765071,6477602.0808055485,1744377344.0,paragliders,20374552
925431.5045110917,6478709.047630867,1744293632.0,paragliders,20374663
927417.299475539,6479007.463430234,1746015616.0,paragliders,20375395
926872.6747945,6477731.473195569,1746026624.0,paragliders,20375446
926833.4817662742,6477762.441759345,1746026624.0,paragliders,20375446
927007.9792650945,6478076.629811005,1746026624.0,paragliders,20375446
926559.9822239667,6477307.649736363,1746022016.0,paragliders,20375470
926686.1601137472,6477475.393530726,1746022016.0,paragliders,20375470
926710.3094773311,6477480.029565738,1746022016.0,paragliders,20375470
926723.1437049161,6477485.104610623,1746022016.0,paragliders,20375470
926788.04838053,6478072.626028306,1746102528.0,paragliders,20375519
927224.3802297831,6478205.768161347,1746101888.0,paragliders,20375528
927054.2280758007,6478153.675884938,1746102272.0,paragliders,20375577
927179.7030766455,6478344.80801825,1746101248.0,paragliders,20375590
925060.5144037867,6476870.634619826,1746101888.0,paragliders,20375626
926948.5675244572,6477977.350676866,1746102528.0,paragliders,20375642
927040.3314019287,6478158.185754044,1746103552.0,paragliders,20375662
926563.3806633757,6477464.148421301,1746019712.0,paragliders,20375722
